NC_007114.7	62551730	62552410	AP2A.H12CORE.0.PSM.A	.	-	62551917	62551932	255,0,0	3	1,15,1	0,187,679	4.665454662293978
NC_007114.7	62551730	62552410	PAX7.H12CORE.0.P.B	.	-	62552282	62552294	255,0,0	3	1,12,1	0,552,679	4.8481467724564276
NC_007114.7	62546700	62547120	SNAI1.H12CORE.0.PSM.A	.	+	62546815	62546827	255,0,0	3	1,12,1	0,115,419	4.80476728684076
NC_007114.7	62526640	62527780	SNAI1.H12CORE.0.PSM.A	.	+	62527164	62527176	255,0,0	3	1,12,1	0,524,1139	4.540329223117486
NC_007114.7	62521130	62522110	AP2A.H12CORE.0.PSM.A	.	-	62522005	62522020	255,0,0	3	1,15,1	0,875,979	4.505568891934574
NC_007114.7	62521130	62522110	AP2C.H12CORE.0.PSM.A	.	+	62522004	62522019	255,0,0	3	1,15,1	0,874,979	4.522860639603804
NC_007114.7	62516230	62516850	SOX10.H12CORE.0.PSM.A	.	+	62516307	62516330	255,0,0	3	1,23,1	0,77,619	4.648159222132485
NC_007114.7	62516230	62516850	SOX9.H12CORE.0.PS.A	.	+	62516308	62516329	255,0,0	3	1,21,1	0,78,619	5.071666695424546
NC_007114.7	62490600	62491330	FOXD3.H12CORE.1.S.B	.	-	62491237	62491257	255,0,0	3	1,20,1	0,637,729	4.94201574789013
NC_007114.7	62490600	62491330	TFEC.H12CORE.0.M.B	.	+	62490776	62490790	255,0,0	3	1,14,1	0,176,729	4.691413982336199

